1794;1081;2007-03-06
1794;1098;2008-01-22
1794;1116;2008-05-28
1794;1118;2007-04-10
1794;1163;2008-05-31
1794;1230;2008-04-09
1794;1238;2007-07-14
1794;1555;2008-09-03
1794;1781;2008-04-22
1794;1783;2007-06-21
1794;1797;2007-09-20
1794;1797;2008-06-01
1794;1803;2007-09-11
1794;1862;2008-03-11
1794;1997;2007-11-10
1794;1999;2007-03-14
1794;2059;2007-04-17
1794;2272;2008-04-07
1794;2413;2007-01-16
1794;2495;2007-11-09
1794;2523;2007-04-28
1794;2723;2008-10-14
1794;2905;2007-05-05
1794;2968;2008-09-05
1794;3016;2007-09-19
1794;3028;2008-05-20
1794;3085;2007-09-27
1794;3106;2008-04-21
1794;3131;2007-01-26
1794;3163;2008-09-13
1794;3268;2007-01-27
1794;3268;2007-01-30
1794;3759;2008-06-17
1794;3812;2007-09-09
1794;3951;2008-07-06
1794;6459;2008-03-12
1794;6657;2007-09-10
1794;8943;2007-03-13
1794;9073;2008-09-02
1794;13674;2007-04-18
1794;15867;2007-04-29
1794;15867;2008-07-28
1794;18201;2008-08-08
1794;19615;2007-06-25
1794;32652;2008-06-07
1794;36978;2007-10-23
1794;40225;2008-08-20
1794;42631;2008-08-09
1794;45649;2007-01-25
1794;45649;2007-01-31
1794;52020;2008-09-12
1794;53078;2007-11-13
1794;68345;2007-07-03
1794;69533;2008-09-11
1794;193290;2007-07-27
1794;451775;2007-11-11
1794;631386;2007-01-24
1797;43;2007-10-09
1797;103;2008-01-29
1797;118;2008-08-02
1797;122;2007-11-15
1797;130;2007-07-02
1797;177;2007-09-24
1797;327;2007-09-18
1797;345;2008-09-17
1797;350;2008-05-16
1797;351;2008-09-09
1797;371;2008-03-18
1797;372;2007-11-07
1797;372;2008-01-31
1797;403;2007-10-10
1797;420;2007-07-21
1797;421;2007-10-16
1797;426;2008-01-06
1797;449;2007-11-12
1797;480;2008-04-12
1797;520;2008-10-22
1797;945;2007-09-19
1797;1052;2007-11-14
1797;1056;2008-04-01
1797;1074;2008-09-16
1797;1629;2008-05-17
1797;1798;2008-02-22
1797;1999;2007-08-28
1797;2015;2007-11-16
1797;2417;2008-01-30
1797;2608;2008-05-21
1797;2608;2008-05-27
1797;2943;2007-06-17
1797;3220;2008-03-19
1797;5078;2008-04-02
1797;5143;2007-07-01
1797;6186;2007-06-16
1797;6212;2008-05-20
1797;7575;2007-11-06
1797;7710;2007-07-07
1797;7935;2008-10-21
1797;8023;2007-10-08
1797;8617;2008-05-15
1797;12125;2008-05-31
1797;14266;2008-06-28
1797;14337;2008-05-13
1797;18167;2007-10-07
1797;18330;2007-08-26
1797;18804;2007-06-24
1797;19615;2008-10-23
1797;21036;2008-05-11
1797;21103;2008-05-12
1797;21253;2007-11-11
1797;21294;2007-09-08
1797;22163;2008-05-14
1797;26926;2007-09-10
1797;29284;2008-05-25
1797;29413;2008-05-26
1797;31106;2008-06-29
1797;36978;2007-11-13
1797;43893;2007-11-06
1797;54236;2008-08-01
1797;57977;2007-06-23
1797;58827;2007-09-23
1797;153667;2007-08-27
1797;818503;2007-07-14
1797;978506;2007-07-08
1798;39;2007-09-02
1798;109;2007-09-04
1798;799;2007-09-30
1798;1135;2007-08-19
1798;1784;2007-08-18
1798;2092;2008-05-31
1798;2709;2007-09-03
1798;3086;2008-07-12
1798;3214;2007-08-17
1798;4969;2008-07-05
1798;10076;2008-06-08
1798;43328;2007-09-01
1798;44053;2008-07-06
1798;636160;2007-10-13
1798;643892;2007-09-29
1799;105;2008-02-22
1799;2129;2008-10-11
1799;3783;2007-08-11
1799;7692;2008-07-06
1799;32958;2008-08-10
1799;33054;2008-08-09
1799;35857;2008-07-05
1799;54668;2007-08-18
1799;1108649;2007-06-15
1802;18;2008-05-07
1802;125;2008-05-30
1802;207;2007-02-21
1802;243;2008-04-23
1802;255;2007-11-23
1802;271;2007-02-18
1802;317;2008-10-07
1802;338;2007-04-04
1802;353;2008-01-23
1802;452;2007-08-15
1802;459;2008-03-08
1802;463;2007-03-02
1802;483;2007-09-23
1802;505;2008-05-08
1802;523;2008-05-05
1802;943;2007-08-07
1802;982;2008-06-10
1802;985;2007-03-27
1802;1023;2008-03-07
1802;1039;2007-03-28
1802;1043;2007-07-17
1802;1049;2007-03-29
1802;1056;2008-07-29
1802;1064;2007-09-30
1802;1086;2007-10-30
1802;1145;2007-10-09
1802;1166;2008-06-04
1802;1167;2007-02-20
1802;1171;2008-05-28
1802;1540;2007-09-29
1802;1556;2008-09-21
1802;1803;2007-01-20
1802;2158;2008-09-29
1802;2196;2007-02-16
1802;2311;2008-10-31
1802;2533;2008-09-09
1802;2611;2007-03-30
1802;2872;2008-05-29
1802;2940;2008-03-05
1802;2968;2007-11-24
1802;3139;2008-01-24
1802;3189;2007-07-11
1802;3190;2008-05-27
1802;3205;2008-03-04
1802;3217;2008-03-06
1802;3220;2007-11-22
1802;3242;2007-07-20
1802;3271;2008-10-28
1802;3274;2007-01-19
1802;3282;2007-06-01
1802;3282;2007-08-21
1802;3334;2008-10-29
1802;3783;2007-03-26
1802;5028;2008-04-22
1802;5097;2008-01-25
1802;5179;2008-07-15
1802;5203;2007-01-28
1802;5978;2008-06-03
1802;6285;2007-05-31
1802;6285;2007-08-08
1802;6681;2008-10-08
1802;6817;2008-05-31
1802;7589;2008-01-22
1802;7700;2007-11-20
1802;8119;2007-05-29
1802;8193;2007-01-27
1802;8333;2007-04-03
1802;8443;2007-11-28
1802;8495;2007-08-22
1802;10563;2007-11-27
1802;16639;2007-11-21
1802;16779;2008-06-11
1802;18625;2007-07-13
1802;18901;2007-05-22
1802;19634;2007-05-30
1802;23371;2007-04-11
1802;32887;2007-02-17
1802;33237;2008-06-24
1802;41550;2007-07-12
1802;43479;2008-07-05
1802;48191;2007-07-21
1802;84333;2007-03-01
1802;97887;2007-04-09
1802;151072;2007-01-26
1802;152394;2007-01-21
1802;152394;2007-07-10
1802;152394;2007-07-19
1802;656761;2007-03-25
1802;671192;2007-07-18
1802;920260;2008-02-10
1802;944250;2007-09-22
1802;1036060;2007-08-14
1803;206;2007-03-15
1803;353;2007-08-14
1803;953;2008-05-24
1803;1718;2008-06-08
1803;1804;2008-02-22
1803;2026;2008-08-10
1803;2216;2008-03-01
1803;3262;2008-08-19
1803;4245;2007-08-13
1803;4653;2007-07-17
1803;5766;2007-09-01
1803;5781;2008-08-17
1803;7543;2008-09-28
1803;8552;2008-08-18
1803;10107;2007-07-17
1803;26598;2007-08-24
1803;33137;2007-07-18
1803;36110;2008-01-19
1803;685590;2007-08-06
1803;691554;2007-01-05
1803;740325;2007-07-15
1803;857591;2007-09-09
1803;975471;2007-08-12
1803;1067289;2007-01-19
1803;1118710;2007-07-18
1803;1126448;2007-08-05
1805;9;2007-06-19
1805;20;2007-07-05
1805;42;2007-01-19
1805;42;2007-02-22
1805;46;2008-06-16
1805;129;2008-01-26
1805;131;2007-08-10
1805;153;2007-09-29
1805;381;2007-01-20
1805;498;2007-05-29
1805;926;2008-06-07
1805;933;2007-09-28
1805;956;2007-02-03
1805;987;2007-02-21
1805;1001;2007-09-11
1805;1006;2007-09-24
1805;1039;2007-02-04
1805;1043;2007-01-16
1805;1051;2008-06-07
1805;1065;2007-06-01
1805;1086;2007-07-22
1805;1087;2007-06-17
1805;1155;2007-05-31
1805;1182;2008-03-04
1805;1546;2007-08-03
1805;1791;2008-02-23
1805;1794;2007-01-18
1805;1794;2008-06-08
1805;1806;2008-02-22
1805;2311;2007-07-03
1805;2940;2008-02-26
1805;3001;2007-07-17
1805;3001;2008-08-17
1805;3215;2007-08-05
1805;3219;2007-11-20
1805;3951;2007-08-23
1805;4951;2007-06-02
1805;7128;2007-02-23
1805;7781;2007-07-19
1805;14667;2008-06-10
1805;21103;2007-05-01
1805;26222;2007-06-18
1805;44599;2007-09-11
1805;45649;2007-01-17
1805;51238;2007-08-17
1805;51238;2008-08-10
1805;51244;2007-09-12
1805;69120;2007-09-09
1805;671192;2007-03-06
1805;803756;2007-02-20
1805;920340;2007-06-16
1848;392;2008-05-09
1848;18371;2008-05-10
1854;175;2007-10-24
1854;1125;2008-05-28
1854;3086;2007-11-06
1854;3139;2007-10-30
1854;3294;2008-09-30
1854;4077;2008-09-23
1854;8095;2008-04-27
1854;8320;2007-10-23
1854;16829;2007-05-15
1854;18214;2008-04-26
1854;20670;2008-06-22
1854;21493;2007-04-02
1854;23679;2007-10-31
1854;23854;2008-05-27
1854;35998;2007-01-19
1854;38340;2008-06-21
1854;46493;2007-10-16
1854;969695;2007-01-18
1856;46;2008-07-31
1856;142;2008-06-17
1856;152;2007-02-05
1856;152;2007-07-10
1856;152;2008-06-16
1856;157;2008-03-17
1856;187;2007-08-14
1856;425;2007-09-08
1856;512;2007-06-04
1856;888;2008-08-03
1856;945;2007-05-22
1856;1031;2007-10-14
1856;1072;2007-08-23
1856;1103;2008-04-30
1856;1125;2007-10-13
1856;1125;2008-05-09
1856;1141;2007-08-16
1856;1192;2008-05-01
1856;1571;2008-05-06
1856;1760;2007-08-15
1856;1854;2007-09-25
1856;2092;2008-01-29
1856;2262;2008-05-13
1856;2739;2008-08-02
1856;2937;2008-03-20
1856;3057;2008-05-08
1856;3086;2008-04-29
1856;3110;2008-05-14
1856;3294;2007-09-26
1856;3752;2007-11-20
1856;3752;2008-03-19
1856;4106;2008-01-12
1856;4708;2007-08-17
1856;4708;2007-08-21
1856;5165;2008-04-15
1856;5235;2007-06-02
1856;8937;2007-09-17
1856;8943;2008-01-13
1856;9032;2008-01-30
1856;12723;2007-08-18
1856;12723;2007-08-24
1856;12736;2008-07-29
1856;13774;2007-08-22
1856;15594;2008-08-01
1856;18201;2008-05-15
1856;18219;2007-03-09
1856;21097;2008-05-07
1856;27826;2007-06-03
1856;28809;2007-05-23
1856;28809;2008-05-24
1856;28822;2008-05-23
1856;33017;2007-09-09
1856;34010;2007-07-20
1856;44222;2008-10-25
1856;49539;2007-10-27
1856;84335;2007-09-15
1856;647869;2007-09-16
1858;17;2007-06-03
1858;18;2007-09-18
1858;18;2008-09-16
1858;26;2007-06-01
1858;34;2008-10-10
1858;117;2007-01-24
1858;128;2007-07-17
1858;128;2007-07-27
1858;134;2007-07-03
1858;134;2008-05-31
1858;288;2008-09-07
1858;376;2007-03-31
1858;425;2007-02-21
1858;484;2008-06-16
1858;501;2008-07-30
1858;505;2007-04-28
1858;505;2008-05-29
1858;505;2008-09-18
1858;507;2007-06-07
1858;507;2007-09-20
1858;507;2008-01-14
1858;510;2007-03-01
1858;510;2007-09-11
1858;514;2007-05-28
1858;514;2007-07-20
1858;514;2008-09-11
1858;517;2007-07-19
1858;523;2007-06-06
1858;529;2007-05-28
1858;529;2008-02-09
1858;529;2008-08-16
1858;781;2008-10-31
1858;797;2008-10-08
1858;797;2008-10-21
1858;901;2007-08-07
1858;918;2007-06-02
1858;919;2008-08-17
1858;1060;2008-07-31
1858;1061;2007-07-24
1858;1061;2008-02-10
1858;1064;2008-09-23
1858;1072;2007-06-19
1858;1141;2007-06-21
1858;1542;2007-04-29
1858;1759;2008-08-29
1858;1761;2007-02-28
1858;1769;2008-08-28
1858;1856;2007-05-14
1858;2270;2007-09-21
1858;2270;2008-09-17
1858;2937;2008-09-09
1858;2968;2008-05-06
1858;3028;2008-08-27
1858;3064;2008-10-30
1858;3114;2007-03-03
1858;3141;2007-04-27
1858;3164;2008-08-25
1858;3198;2008-09-08
1858;3944;2008-05-30
1858;4335;2007-08-08
1858;5151;2007-07-26
1858;5179;2007-03-30
1858;5235;2008-05-26
1858;6197;2008-10-20
1858;6803;2007-05-30
1858;7093;2007-06-12
1858;7186;2008-03-12
1858;7773;2007-03-17
1858;8756;2008-10-28
1858;8950;2007-08-23
1858;8960;2008-03-17
1858;14103;2008-10-18
1858;14151;2008-09-06
1858;17892;2008-08-16
1858;26149;2007-03-16
1858;26217;2007-01-11
1858;28186;2007-05-26
1858;35440;2007-02-27
1858;39935;2008-10-14
1858;40106;2007-05-27
1858;41654;2007-04-07
1858;42518;2007-06-20
1858;42631;2008-09-24
1858;84619;2008-10-19
1858;655150;2007-04-13
1858;914832;2007-03-02
1858;1039958;2007-02-20
1862;22;2007-05-22
1862;24;2008-01-30
1862;24;2008-05-13
1862;24;2008-09-18
1862;28;2008-03-20
1862;103;2007-01-24
1862;111;2007-11-24
1862;111;2008-09-19
1862;118;2007-10-08
1862;119;2008-02-02
1862;121;2008-05-06
1862;162;2007-10-10
1862;397;2008-07-02
1862;421;2007-01-26
1862;421;2007-02-27
1862;461;2008-06-24
1862;487;2007-04-03
1862;494;2007-10-21
1862;520;2008-06-01
1862;801;2007-10-16
1862;926;2007-03-27
1862;933;2007-10-11
1862;953;2008-10-25
1862;967;2008-06-10
1862;1006;2007-06-21
1862;1028;2007-05-09
1862;1028;2007-10-12
1862;1028;2008-03-21
1862;1101;2008-07-15
1862;1154;2008-03-19
1862;1154;2008-07-10
1862;1238;2008-10-26
1862;1539;2008-03-18
1862;1541;2008-02-01
1862;1542;2008-09-09
1862;1547;2008-09-16
1862;1549;2008-07-08
1862;1733;2008-09-17
1862;1761;2008-05-14
1862;1906;2007-05-08
1862;2004;2008-07-06
1862;2723;2007-11-21
1862;2739;2007-06-19
1862;2905;2008-04-26
1862;2973;2008-01-31
1862;3028;2007-10-07
1862;3139;2008-10-12
1862;3747;2008-05-11
1862;4113;2008-02-05
1862;4411;2008-01-29
1862;4653;2007-10-20
1862;9073;2008-04-08
1862;10077;2008-01-06
1862;12251;2008-10-11
1862;13091;2008-01-27
1862;13243;2008-07-01
1862;19615;2007-01-25
1862;20269;2008-07-09
1862;34279;2007-11-10
1862;38965;2008-06-25
1862;43791;2008-07-07
1862;94655;2008-01-28
1862;110626;2007-11-14
1867;47;2007-09-23
1867;48;2007-01-09
1867;99;2007-07-30
1867;111;2007-06-28
1867;111;2008-01-30
1867;116;2008-02-24
1867;127;2008-01-21
1867;128;2007-03-30
1867;139;2007-09-06
1867;155;2007-09-08
1867;160;2008-06-10
1867;202;2008-08-27
1867;243;2007-08-22
1867;252;2007-09-21
1867;267;2007-02-28
1867;268;2007-03-06
1867;297;2007-03-14
1867;321;2008-08-28
1867;364;2008-10-14
1867;397;2008-08-18
1867;448;2008-10-23
1867;460;2008-10-15
1867;461;2008-01-29
1867;483;2007-09-03
1867;487;2007-09-07
1867;525;2007-10-07
1867;797;2008-01-01
1867;801;2008-04-15
1867;958;2007-05-01
1867;963;2008-03-29
1867;969;2007-01-16
1867;987;2008-03-14
1867;1005;2008-10-24
1867;1057;2008-06-03
1867;1099;2007-07-10
1867;1111;2007-04-08
1867;1117;2007-04-27
1867;1127;2007-01-30
1867;1135;2007-04-26
1867;1135;2008-10-22
1867;1145;2007-04-10
1867;1166;2008-10-16
1867;1169;2008-08-20
1867;1170;2007-08-30
1867;1541;2008-10-08
1867;1555;2008-02-23
1867;1563;2007-04-24
1867;1629;2007-01-10
1867;1733;2008-10-07
1867;1759;2007-09-25
1867;1778;2008-10-21
1867;1783;2008-01-19
1867;1908;2007-08-29
1867;2208;2007-07-12
1867;2683;2008-02-13
1867;2721;2008-03-16
1867;2905;2007-09-05
1867;2918;2008-01-20
1867;2997;2007-08-02
1867;3006;2007-11-10
1867;3028;2007-06-26
1867;3145;2007-07-13
1867;3172;2007-04-07
1867;3172;2007-05-02
1867;3269;2007-09-26
1867;3844;2007-06-19
1867;3844;2008-04-08
1867;4385;2008-03-15
1867;6285;2007-03-13
1867;6292;2007-04-25
1867;9069;2007-09-22
1867;9195;2008-04-29
1867;9220;2008-05-20
1867;10278;2008-08-26
1867;12123;2007-02-27
1867;12123;2007-11-24
1867;12723;2007-06-27
1867;16599;2007-09-02
1867;18801;2007-07-11
1867;20789;2007-06-20
1867;23387;2008-09-21
1867;36967;2008-08-05
1867;55798;2007-10-16
1867;96980;2008-01-03
1867;202687;2007-08-28
1867;273941;2007-08-21
1867;624654;2007-04-09
1875;30;2007-10-09
1875;42;2008-04-08
1875;44;2007-09-21
1875;103;2008-03-20
1875;111;2007-08-28
1875;111;2007-09-19
1875;113;2007-01-20
1875;113;2007-09-22
1875;125;2007-01-19
1875;126;2007-09-20
1875;126;2008-02-05
1875;130;2008-02-07
1875;189;2007-03-10
1875;196;2007-04-05
1875;261;2007-05-10
1875;327;2007-04-03
1875;345;2007-01-09
1875;372;2007-08-21
1875;372;2007-08-29
1875;421;2007-01-17
1875;449;2008-08-12
1875;491;2007-10-10
1875;492;2008-06-16
1875;494;2007-03-29
1875;502;2007-07-24
1875;508;2008-05-19
1875;518;2007-05-22
1875;527;2007-01-12
1875;527;2007-01-18
1875;799;2007-09-25
1875;945;2008-06-24
1875;949;2008-02-06
1875;976;2008-08-28
1875;982;2007-01-13
1875;1001;2007-03-30
1875;1048;2008-01-30
1875;1050;2007-05-18
1875;1058;2007-05-17
1875;1064;2007-10-08
1875;1139;2007-04-06
1875;1540;2007-10-07
1875;1541;2007-01-11
1875;1541;2008-02-08
1875;1545;2008-02-24
1875;1553;2008-02-23
1875;1556;2008-01-31
1875;1556;2008-03-18
1875;1999;2007-08-24
1875;1999;2008-03-25
1875;2069;2007-09-11
1875;2395;2008-01-29
1875;2905;2007-04-15
1875;2917;2007-11-14
1875;2934;2007-03-28
1875;2968;2008-08-29
1875;2970;2008-05-13
1875;2984;2007-05-16
1875;2997;2007-11-17
1875;3053;2008-09-17
1875;3219;2007-09-18
1875;3220;2007-08-23
1875;3242;2007-08-25
1875;4104;2008-08-26
1875;6090;2007-01-10
1875;6219;2008-05-21
1875;8937;2008-01-09
1875;9073;2008-03-19
1875;13891;2007-05-08
1875;14206;2007-01-16
1875;14485;2008-08-27
1875;26926;2007-05-09
1875;36978;2007-08-22
1875;41452;2007-04-04
1875;67032;2008-09-16
1875;103137;2007-03-27
1875;279237;2007-05-15
1878;1112;2007-02-22
1878;1998;2007-03-01
1878;4186;2008-06-29
1878;15814;2008-06-28
1878;23657;2007-02-23
1882;249;2008-09-03
1882;346;2008-05-13
1882;423;2008-09-04
1882;1118;2007-08-14
1882;1181;2008-08-28
1882;1582;2008-02-29
1882;1595;2008-05-18
1882;1649;2008-03-08
1882;1692;2008-03-01
1882;1782;2007-08-23
1882;3013;2007-08-22
1882;3198;2007-10-20
1882;4453;2007-08-18
1882;4473;2008-08-30
1882;7564;2007-09-02
1882;7584;2008-05-19
1882;7709;2008-03-15
1882;7723;2008-03-16
1882;13324;2008-07-09
1882;13448;2008-08-29
1882;13457;2007-08-21
1882;13457;2007-09-04
1882;13457;2008-08-27
1882;15056;2007-09-09
1882;15056;2008-09-02
1882;30889;2008-07-08
1882;30983;2007-09-03
1882;31040;2007-12-09
1882;58486;2008-08-26
1882;152394;2007-06-23
1882;589186;2007-08-19
1882;698938;2007-06-24
1883;40;2008-08-21
1883;111;2007-04-22
1883;124;2008-08-09
1883;182;2007-06-11
1883;182;2007-08-22
1883;185;2008-08-19
1883;229;2008-07-08
1883;257;2008-10-07
1883;269;2008-08-20
1883;347;2007-03-25
1883;353;2008-08-22
1883;416;2008-08-03
1883;418;2007-06-10
1883;418;2008-03-15
1883;452;2008-01-12
1883;460;2008-03-04
1883;479;2007-04-21
1883;942;2008-07-23
1883;943;2007-03-17
1883;967;2008-03-05
1883;1073;2007-07-01
1883;1075;2007-06-04
1883;1082;2007-01-13
1883;1143;2008-10-29
1883;1884;2008-02-23
1883;1905;2008-02-26
1883;2096;2008-03-03
1883;2165;2008-02-24
1883;2239;2008-03-02
1883;2320;2007-08-21
1883;2522;2007-01-19
1883;3009;2008-08-06
1883;3256;2007-03-15
1883;3262;2007-04-24
1883;3268;2007-06-12
1883;4021;2008-08-07
1883;4228;2008-03-01
1883;5207;2007-07-17
1883;5696;2007-03-24
1883;5717;2007-04-20
1883;5731;2008-03-14
1883;5765;2008-03-08
1883;5869;2008-03-09
1883;5977;2007-07-18
1883;6147;2008-03-10
1883;6945;2008-08-05
1883;6962;2007-03-18
1883;6995;2007-08-23
1883;6995;2008-08-13
1883;7569;2008-03-16
1883;7607;2008-03-17
1883;8204;2008-10-09
1883;10076;2007-07-02
1883;12311;2007-08-30
1883;14461;2008-10-08
1883;14481;2008-07-15
1883;14485;2007-03-27
1883;16639;2007-01-12
1883;16663;2008-10-28
1883;16664;2008-10-21
1883;18801;2008-08-08
1883;22379;2008-07-22
1883;29101;2007-01-20
1883;29277;2007-05-29
1883;31891;2008-08-23
1883;34216;2007-08-10
1883;40007;2007-07-29
1883;51993;2008-08-04
1883;55021;2008-08-12
1883;58238;2007-08-12
1883;60948;2007-08-28
1883;64263;2007-08-29
1883;156056;2007-03-10
1883;663674;2007-06-05
1883;671191;2007-08-05
1883;679548;2007-07-22
1883;757004;2007-03-23
1883;905581;2007-03-16
1883;1078089;2007-03-09
1883;1104130;2007-06-03
1883;1133049;2007-08-19
1884;184;2007-01-30
1884;243;2008-03-23
1884;268;2008-03-01
1884;303;2007-01-28
1884;376;2008-09-12
1884;387;2007-01-27
1884;459;2007-02-24
1884;459;2008-08-31
1884;467;2008-08-22
1884;494;2007-02-25
1884;1127;2008-07-01
1884;1170;2008-09-11
1884;1396;2007-07-29
1884;1541;2007-08-12
1884;1541;2008-07-02
1884;1682;2008-08-17
1884;1717;2008-07-23
1884;1778;2007-01-31
1884;1778;2008-09-17
1884;1790;2008-09-10
1884;2129;2008-08-18
1884;2168;2008-03-03
1884;2413;2008-08-19
1884;2982;2008-08-21
1884;3131;2007-10-02
1884;3183;2008-03-25
1884;3189;2007-07-17
1884;3215;2008-07-03
1884;3274;2008-07-24
1884;4139;2007-01-19
1884;4229;2008-03-02
1884;4407;2008-07-22
1884;5723;2008-07-22
1884;5977;2008-09-09
1884;5993;2008-01-27
1884;6253;2008-06-30
1884;7589;2008-08-23
1884;7589;2008-09-13
1884;7609;2008-03-15
1884;7611;2008-03-22
1884;7636;2008-03-14
1884;7861;2008-03-17
1884;8121;2008-03-16
1884;9233;2008-03-26
1884;10004;2008-08-30
1884;10042;2008-03-21
1884;14617;2008-09-16
1884;19615;2008-07-25
1884;30822;2007-06-19
1884;30824;2008-06-29
1884;37036;2008-09-01
1884;39583;2008-08-20
1884;41092;2008-06-28
1884;43724;2008-07-20
1884;49931;2008-07-21
1884;283434;2007-07-22
1884;1145517;2008-01-26
1885;169;2008-05-18
1885;325;2008-08-26
1885;442;2008-01-13
1885;1043;2008-07-22
1885;1886;2008-02-23
1885;2189;2008-05-19
1885;2220;2008-05-05
1885;2965;2008-05-06
1885;3086;2007-09-16
1885;3236;2008-07-12
1885;3836;2008-10-12
1885;3955;2008-05-20
1885;3996;2007-09-08
1885;4424;2008-08-23
1885;6260;2007-09-29
1885;6266;2008-05-11
1885;7648;2008-08-24
1885;15867;2008-08-20
1885;21038;2008-05-04
1885;33032;2008-06-15
1885;33054;2007-09-15
1885;33439;2008-06-16
1885;33440;2007-06-09
1885;38457;2008-08-27
1885;38838;2008-06-22
1885;41099;2008-07-21
1885;41876;2008-07-20
1885;43820;2008-01-05
1885;46880;2007-09-02
1885;48164;2008-08-19
1885;49809;2008-07-22
1885;54619;2008-08-10
1885;57906;2008-08-09
1885;63820;2007-11-17
1885;851005;2007-09-01
1885;1106369;2007-06-16
1886;24;2008-09-03
1886;103;2008-09-20
1886;239;2008-03-10
1886;271;2008-09-01
1886;327;2008-01-29
1886;414;2008-03-02
1886;1041;2007-07-29
1886;1049;2008-10-28
1886;1055;2008-10-05
1886;1539;2008-09-02
1886;1719;2007-10-08
1886;1733;2008-02-03
1886;1797;2008-10-04
1886;2194;2008-10-26
1886;3809;2008-06-30
1886;4001;2008-03-08
1886;4519;2008-03-03
1886;5011;2007-03-06
1886;5011;2008-01-28
1886;5032;2008-09-29
1886;5089;2008-03-09
1886;6090;2008-01-27
1886;7613;2008-07-08
1886;7614;2008-07-07
